timestamp,sensor_id,latitude,longitude,location_type,area_name,aqi,pm25,temperature,humidity,wind_speed
2026-01-02 18:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,95.0,68.8,21.8,75.0,6.3
2026-01-02 18:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,106.8,74.1,20.3,74.0,6.1
2026-01-02 18:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,61.4,39.4,22.2,69.4,5.7
2026-01-02 18:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,55.4,33.5,24.3,73.8,9.0
2026-01-02 19:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,103.6,69.5,20.2,80.4,7.9
2026-01-02 19:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,118.7,81.3,22.8,70.5,7.6
2026-01-02 19:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,88.5,57.6,21.2,68.8,6.0
2026-01-02 19:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,42.1,34.8,21.8,73.1,13.9
2026-01-02 19:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,49.0,36.6,23.4,80.0,10.0
2026-01-02 19:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,90.5,64.2,22.9,86.0,9.2
2026-01-02 19:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,96.1,67.9,19.8,73.5,7.1
2026-01-02 19:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,109.4,84.0,19.9,75.2,8.8
2026-01-02 19:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,44.4,30.3,22.4,71.2,9.2
2026-01-02 19:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,48.9,36.4,24.2,70.9,9.3
2026-01-02 20:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,103.8,72.9,22.2,71.6,10.6
2026-01-02 20:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,120.9,85.7,20.9,67.1,7.8
2026-01-02 20:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,76.9,52.4,23.6,73.6,8.8
2026-01-02 20:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,55.2,38.9,25.2,69.7,7.0
2026-01-02 20:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,60.2,39.0,23.9,78.1,10.2
2026-01-02 20:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,83.5,56.8,20.7,77.9,7.2
2026-01-02 20:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,91.9,63.2,25.0,76.5,7.1
2026-01-02 20:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,96.5,68.3,21.0,75.5,7.5
2026-01-02 20:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,38.3,26.0,22.8,70.3,8.6
2026-01-02 20:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,107.5,79.1,24.8,83.5,10.9
2026-01-02 21:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,113.9,78.5,23.5,75.5,7.2
2026-01-02 21:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,124.5,91.8,25.0,73.9,10.5
2026-01-02 21:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,74.7,53.5,22.6,78.9,12.4
2026-01-02 21:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,41.0,27.7,23.8,79.0,11.0
2026-01-02 21:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,42.7,35.4,24.5,76.0,9.8
2026-01-02 21:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,79.3,56.3,23.7,71.3,10.2
2026-01-02 21:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,78.4,53.6,25.8,72.7,12.9
2026-01-02 21:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,105.3,75.5,25.5,81.4,10.4
2026-01-02 21:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,46.5,29.2,23.8,79.6,8.9
2026-01-02 21:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,49.7,36.6,25.7,81.1,12.6
2026-01-02 22:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,,,27.6,84.9,7.8
2026-01-02 22:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,118.7,85.6,25.2,66.3,14.5
2026-01-02 22:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,77.2,57.4,24.7,71.2,7.9
2026-01-02 22:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,53.1,37.1,28.8,78.4,12.1
2026-01-02 22:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,64.7,46.8,24.2,77.5,7.2
2026-01-02 22:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,78.6,52.2,21.9,75.7,8.2
2026-01-02 22:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,71.0,42.3,26.9,75.8,13.3
2026-01-02 22:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,,,27.4,72.9,10.1
2026-01-02 22:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,36.4,24.0,26.1,79.7,15.6
2026-01-02 22:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,43.0,24.3,26.4,73.9,10.3
2026-01-02 23:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,104.8,74.8,27.4,73.4,9.4
2026-01-02 23:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,,,27.4,73.4,9.9
2026-01-02 23:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,93.8,65.0,27.7,75.6,8.3
2026-01-02 23:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,48.8,35.4,26.8,88.1,13.6
2026-01-02 23:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,55.2,40.2,26.4,69.1,14.4
2026-01-02 23:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,83.9,56.7,25.8,76.0,12.0
2026-01-02 23:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,77.4,54.6,24.9,77.2,13.4
2026-01-02 23:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,107.3,75.8,26.5,77.2,10.3
2026-01-02 23:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,40.8,34.9,28.5,76.9,11.9
2026-01-02 23:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,29.6,79.4,11.6
2026-01-03 00:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,103.6,69.7,24.5,86.0,16.1
2026-01-03 00:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,122.1,84.6,27.7,75.5,12.2
2026-01-03 00:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,80.3,53.5,28.3,80.7,16.0
2026-01-03 00:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,46.9,34.3,28.5,72.0,14.5
2026-01-03 00:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,59.4,36.6,27.6,77.7,12.4
2026-01-03 00:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,89.2,68.1,31.0,84.1,11.8
2026-01-03 00:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,105.1,73.7,28.0,83.8,16.2
2026-01-03 00:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,109.6,76.7,29.4,76.6,14.5
2026-01-03 00:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,52.8,37.0,30.9,73.5,12.0
2026-01-03 00:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,56.1,42.7,29.2,83.4,14.9
2026-01-03 01:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,,,29.9,80.9,13.2
2026-01-03 01:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,135.8,96.2,33.7,73.9,12.8
2026-01-03 01:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,98.6,68.6,31.4,74.5,11.4
2026-01-03 01:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,64.6,44.3,26.5,79.1,13.8
2026-01-03 01:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,52.2,38.9,29.3,77.7,15.0
2026-01-03 01:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,100.7,70.9,28.2,88.5,13.9
2026-01-03 01:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,120.4,88.8,29.8,85.6,15.3
2026-01-03 01:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,103.1,75.5,28.1,80.7,16.4
2026-01-03 01:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,38.0,27.5,27.5,72.9,16.6
2026-01-03 01:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,69.3,47.3,29.4,79.1,11.8
2026-01-03 02:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,108.8,74.9,29.7,74.9,19.9
2026-01-03 02:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,135.3,96.4,31.6,77.9,14.6
2026-01-03 02:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,79.9,56.0,31.1,73.5,14.1
2026-01-03 02:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,67.5,41.4,33.3,79.6,11.3
2026-01-03 02:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,54.2,39.4,32.4,73.2,15.0
2026-01-03 02:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,117.5,80.9,28.2,83.1,14.0
2026-01-03 02:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,124.2,86.1,31.7,78.5,14.2
2026-01-03 02:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,110.4,80.5,29.8,86.7,16.9
2026-01-03 02:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,60.3,47.9,29.0,74.6,16.2
2026-01-03 02:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,66.3,47.5,33.6,76.9,15.5
2026-01-03 03:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,125.0,84.6,30.2,81.2,13.9
2026-01-03 03:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,130.4,90.5,29.4,76.8,14.7
2026-01-03 03:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,102.8,75.9,32.2,69.0,16.2
2026-01-03 03:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,73.5,49.8,31.5,83.3,15.3
2026-01-03 03:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,61.1,47.7,35.1,75.3,18.1
2026-01-03 03:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,88.7,55.7,30.6,81.7,14.6
2026-01-03 03:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,96.4,65.9,32.8,84.0,14.2
2026-01-03 03:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,117.7,83.6,33.4,81.1,14.5
2026-01-03 03:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,58.4,33.4,33.2,73.6,13.7
2026-01-03 03:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,32.6,69.0,15.9
2026-01-03 04:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,122.5,87.8,33.6,83.2,15.2
2026-01-03 04:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,139.1,95.5,32.6,76.7,16.4
2026-01-03 04:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,103.7,76.3,30.9,76.4,14.7
2026-01-03 04:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,80.8,51.9,35.8,81.0,14.8
2026-01-03 04:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,79.2,54.5,30.6,85.9,14.6
2026-01-03 04:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,107.9,76.0,35.5,79.9,11.5
2026-01-03 04:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,101.5,69.5,29.5,74.7,15.6
2026-01-03 04:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,142.0,99.6,33.3,81.1,10.5
2026-01-03 04:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,57.9,47.0,30.5,79.5,14.7
2026-01-03 04:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,67.9,45.2,33.5,78.0,16.2
2026-01-03 05:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,124.2,86.6,34.9,81.7,17.4
2026-01-03 05:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,148.9,104.4,31.2,66.5,14.4
2026-01-03 05:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,112.7,75.9,30.2,82.5,14.2
2026-01-03 05:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,79.0,57.6,32.9,77.2,14.6
2026-01-03 05:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,80.0,53.0,32.0,78.0,14.3
2026-01-03 05:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,120.2,90.7,31.9,79.2,11.7
2026-01-03 05:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,123.9,84.2,36.3,89.9,11.6
2026-01-03 05:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,128.2,84.7,33.2,73.5,14.5
2026-01-03 05:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,71.0,51.9,30.5,82.4,15.7
2026-01-03 05:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,71.0,47.3,31.8,74.8,15.5
2026-01-03 06:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,130.0,89.8,34.9,71.0,17.5
2026-01-03 06:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,144.9,98.2,32.5,72.4,14.1
2026-01-03 06:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,109.2,77.8,32.2,74.5,13.7
2026-01-03 06:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,83.0,59.2,32.6,73.5,14.7
2026-01-03 06:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,78.2,52.7,31.3,89.2,16.7
2026-01-03 06:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,119.3,81.8,29.9,79.3,13.1
2026-01-03 06:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,109.6,75.4,30.6,77.7,15.3
2026-01-03 06:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,129.8,85.7,32.7,71.2,16.1
2026-01-03 06:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,76.7,50.0,31.1,82.8,14.0
2026-01-03 06:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,114.1,74.0,33.1,75.9,11.0
2026-01-03 07:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,132.0,89.8,31.2,75.5,16.6
2026-01-03 07:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,149.6,108.0,31.0,82.3,13.3
2026-01-03 07:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,116.4,78.9,31.4,79.2,17.5
2026-01-03 07:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,97.2,67.7,31.8,80.8,11.7
2026-01-03 07:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,96.2,65.8,33.2,70.4,11.2
2026-01-03 07:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,122.0,84.2,29.2,79.7,15.5
2026-01-03 07:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,128.0,86.5,29.6,78.9,9.2
2026-01-03 07:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,143.7,100.9,30.5,80.4,9.9
2026-01-03 07:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,105.1,69.9,32.5,74.7,14.1
2026-01-03 07:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,94.7,64.7,30.5,77.5,9.1
2026-01-03 08:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,140.5,95.3,31.7,78.1,13.7
2026-01-03 08:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,155.6,114.6,36.5,83.3,11.8
2026-01-03 08:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,117.5,79.7,32.0,78.2,14.9
2026-01-03 08:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,93.6,64.8,33.6,81.2,10.1
2026-01-03 08:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,100.0,66.7,31.3,76.7,12.9
2026-01-03 08:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,124.4,87.2,31.5,78.3,12.8
2026-01-03 08:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,157.4,112.0,26.5,82.0,13.5
2026-01-03 08:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,146.1,104.9,32.5,78.4,14.9
2026-01-03 08:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,80.6,58.8,35.6,76.3,11.3
2026-01-03 08:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,97.1,65.4,29.3,78.2,11.4
2026-01-03 09:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,179.3,131.4,32.2,79.1,12.0
2026-01-03 09:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,164.5,116.4,30.2,70.3,11.4
2026-01-03 09:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,122.2,88.6,29.4,76.2,8.6
2026-01-03 09:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,,,32.6,82.7,11.8
2026-01-03 09:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,94.8,70.2,32.0,71.8,9.6
2026-01-03 09:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,123.2,84.3,33.2,77.3,10.9
2026-01-03 09:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,150.2,106.3,32.9,83.8,11.0
2026-01-03 09:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,149.7,108.8,32.2,81.8,5.9
2026-01-03 09:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,90.8,65.9,31.3,76.7,11.6
2026-01-03 09:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,90.7,62.8,28.1,77.6,14.9
2026-01-03 10:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,146.0,103.2,32.5,82.8,9.9
2026-01-03 10:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,165.3,115.0,31.9,75.6,8.5
2026-01-03 10:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,120.2,83.6,32.2,83.8,10.8
2026-01-03 10:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,88.7,65.5,27.8,78.2,8.0
2026-01-03 10:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,100.2,74.1,32.7,73.6,6.7
2026-01-03 10:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,123.1,92.8,31.4,74.4,7.5
2026-01-03 10:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,122.7,81.5,33.4,78.8,12.6
2026-01-03 10:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,150.5,102.7,34.9,76.6,9.5
2026-01-03 10:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,92.8,66.2,31.0,84.7,8.1
2026-01-03 10:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,106.7,77.5,30.1,73.0,6.8
2026-01-03 11:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,144.4,97.8,28.3,80.7,9.1
2026-01-03 11:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,161.6,116.0,28.6,85.1,10.8
2026-01-03 11:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,122.2,87.5,27.8,88.0,8.5
2026-01-03 11:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,97.9,69.1,28.2,81.2,6.5
2026-01-03 11:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,89.7,62.2,24.2,75.6,7.5
2026-01-03 11:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,125.4,90.7,31.5,78.6,5.6
2026-01-03 11:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,133.6,93.8,28.0,69.7,7.9
2026-01-03 11:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,143.4,95.9,29.1,86.8,9.2
2026-01-03 11:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,86.0,57.4,26.9,73.1,6.2
2026-01-03 11:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,95.0,69.0,32.0,71.0,6.9
2026-01-03 12:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,143.3,101.2,27.6,73.2,5.4
2026-01-03 12:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,156.0,111.5,25.7,76.3,11.5
2026-01-03 12:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,129.4,92.2,27.3,84.9,6.4
2026-01-03 12:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,97.4,66.6,29.4,72.2,5.3
2026-01-03 12:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,92.8,63.8,29.0,81.5,7.8
2026-01-03 12:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,120.5,86.4,29.3,73.3,7.7
2026-01-03 12:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,112.0,81.7,24.5,83.2,7.8
2026-01-03 12:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,137.2,98.8,27.3,73.9,9.4
2026-01-03 12:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,85.6,60.6,30.1,79.9,8.6
2026-01-03 12:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,96.7,64.3,28.9,84.0,7.1
2026-01-03 13:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,149.8,108.1,24.5,81.8,4.0
2026-01-03 13:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,154.4,107.3,27.1,79.4,7.1
2026-01-03 13:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,122.1,85.2,26.7,76.5,3.9
2026-01-03 13:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,84.9,63.3,25.4,74.8,6.9
2026-01-03 13:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,131.2,86.4,25.8,81.3,8.4
2026-01-03 13:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,129.2,96.8,26.7,77.1,3.3
2026-01-03 13:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,116.7,84.9,28.5,75.4,7.1
2026-01-03 13:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,144.0,98.3,27.3,79.0,6.6
2026-01-03 13:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,78.0,52.7,28.4,75.6,6.3
2026-01-03 13:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,93.5,64.6,28.4,88.4,4.6
2026-01-03 14:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,139.2,98.0,23.1,83.0,5.2
2026-01-03 14:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,158.1,110.5,26.3,87.2,5.6
2026-01-03 14:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,112.1,79.5,27.7,89.9,6.1
2026-01-03 14:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,92.9,65.3,23.9,84.7,4.8
2026-01-03 14:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,86.7,62.8,26.4,76.6,8.1
2026-01-03 14:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,114.7,85.4,20.2,79.4,8.4
2026-01-03 14:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,123.9,83.6,22.9,83.9,3.4
2026-01-03 14:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,146.1,97.5,28.4,78.0,4.5
2026-01-03 14:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,82.4,56.9,24.6,79.0,6.5
2026-01-03 14:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,83.5,58.9,23.8,80.5,6.5
2026-01-03 15:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,132.5,96.9,26.1,82.8,4.7
2026-01-03 15:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,143.6,98.7,25.6,78.2,6.2
2026-01-03 15:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,118.4,83.5,28.0,85.0,4.4
2026-01-03 15:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,79.8,53.9,24.9,80.9,9.4
2026-01-03 15:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,80.7,61.5,22.7,68.9,4.4
2026-01-03 15:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,106.1,74.5,27.2,81.3,4.9
2026-01-03 15:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,120.4,88.3,25.7,83.8,2.9
2026-01-03 15:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,133.4,91.9,25.2,85.5,5.3
2026-01-03 15:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,115.1,77.6,23.1,83.5,7.4
2026-01-03 15:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,88.3,54.1,25.1,74.5,6.4
2026-01-03 16:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,138.3,92.2,26.4,85.4,4.3
2026-01-03 16:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,157.8,110.9,18.4,77.5,3.0
